측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,49,47,52,49,52,49,49,48,52,51,53,36,29,21,21,25,22,26,26,29,28,30,38,48
[서울 강동구]강동구,55,61,58,58,56,59,56,56,66,63,65,54,50,33,27,30,30,30,31,37,36,46,50,61
[서울 강북구]강북구,51,49,53,51,49,52,50,48,47,53,56,60,57,36,22,22,20,27,28,28,28,27,35,44
[서울 강서구]강서구,49,51,52,55,54,53,53,52,42,41,38,35,28,29,25,24,25,31,33,48,43,46,57,59
[서울 관악구]관악구,54,49,49,52,50,47,48,49,52,48,47,40,26,22,26,21,22,24,36,31,35,38,46,49
[서울 광진구]광진구,53,51,50,51,54,51,54,49,51,53,59,52,48,28,27,26,30,27,32,31,35,34,43,47
[서울 구로구]구로구,59,55,59,61,54,56,51,53,52,60,59,38,31,34,35,26,28,33,38,36,37,47,50,63
[서울 금천구]금천구,49,49,48,50,41,48,44,49,48,43,45,27,21,29,24,26,18,30,29,29,34,32,44,48
[서울 노원구]노원구,60,59,63,60,61,59,60,61,58,54,51,39,52,48,30,24,22,24,33,33,31,35,43,47
[서울 도봉구]도봉구,51,53,58,56,59,56,50,49,55,52,40,49,51,24,20,17,16,25,29,25,30,29,40,48
[서울 동대문구]동대문구,49,49,55,53,53,52,51,48,51,47,53,51,36,27,23,27,27,26,28,28,30,32,38,45
[서울 동작구]동작구,53,50,53,52,54,51,52,48,48,48,50,41,30,23,24,19,17,22,27,29,29,37,43,50
[서울 마포구]마포구,49,45,51,47,53,46,50,47,47,42,43,37,33,27,33,26,22,18,23,19,27,32,39,40
[서울 서대문구]서대문구,49,51,45,49,50,48,43,50,52,43,43,33,29,21,28,28,28,26,30,27,28,36,38,50
[서울 서초구]서초구,62,58,60,55,58,56,54,58,58,54,47,52,28,29,35,31,26,23,30,25,30,39,49,56
[서울 성동구]성동구,42,46,48,48,48,47,47,45,49,47,57,49,38,32,31,33,32,34,27,27,29,30,37,44
[서울 성북구]성북구,50,52,54,54,57,56,52,47,49,57,54,63,36,24,23,28,29,24,28,26,30,32,43,48
[서울 송파구]송파구,51,52,54,54,56,52,53,52,55,57,63,54,42,25,27,30,26,24,29,29,31,30,35,41
[서울 양천구]양천구,56,57,56,54,57,53,58,50,46,41,49,34,36,33,36,25,28,29,34,33,42,47,56,61
[서울 영등포구]영등포구,45,46,50,47,47,46,46,43,43,40,41,34,29,25,29,21,26,25,28,26,29,31,40,48
[서울 용산구]용산구,53,50,49,53,51,51,51,49,54,64,56,47,35,28,30,27,16,20,27,34,29,38,42,47
[서울 은평구]은평구,52,50,50,50,46,47,47,45,47,51,46,33,35,31,31,28,34,36,41,35,30,38,48,51
[서울 종로구]종로구,49,47,47,46,48,50,52,48,47,36,44,43,31,24,24,29,32,27,28,26,32,32,44,46
[서울 중구]중구,59,53,57,53,54,52,55,53,51,45,53,39,29,28,31,30,27,25,28,30,33,37,48,50
[서울 중랑구]중랑구,50,53,50,48,49,48,46,44,45,48,48,45,49,37,21,25,31,26,25,26,26,34,38,47
